Brand,Model,Brand_Equity_Score,Price_USD
Oura,Ring Gen 4,67.50800000000001,402.35
Oura,Ring Gen 4,67.2025,443.43
Oura,Ring Gen 4,67.095,426.55
Oura,Ring Gen 4,66.994,494.89
Oura,Ring Gen 4,66.9495,522.53
Oura,Ring Gen 4,66.8605,475.04
Oura,Ring Gen 4,66.7835,437.48
Oura,Ring Gen 4,66.66725,516.88
Oura,Ring Gen 4,66.65825000000001,460.93
Oura,Ring Gen 4,66.503,527.1
Oura,Ring Gen 4,66.488,477.76
Oura,Ring Gen 4,66.333249999999992,517.55
Oura,Ring Gen 4,66.300000000000011,439.12
Oura,Ring Gen 4,66.263,491.54
Oura,Ring Gen 4,66.1945,459.59
Oura,Ring Gen 4,66.18,516.37
Oura,Ring Gen 4,65.93775,479.64
Oura,Ring Gen 4,65.93575,532.22
Oura,Ring Gen 4,65.8975,468.29
Oura,Ring Gen 4,65.86475,545.91
Oura,Ring Gen 4,65.8165,470.12
Oura,Ring Gen 4,65.77475,458.43
Oura,Ring Gen 4,65.7495,534.03
Oura,Ring Gen 4,65.72475,408.51
Oura,Ring Gen 4,65.635500000000008,437.43
Oura,Ring Gen 4,65.52,521.24
Oura,Ring Gen 4,65.4565,432.5
Oura,Ring Gen 4,65.3515,429.8
Oura,Ring Gen 4,65.3005,505.75
Oura,Ring Gen 4,65.289,407.26
Oura,Ring Gen 4,65.163,494.59
Oura,Ring Gen 4,65.157750000000007,504.79
Oura,Ring Gen 4,65.1565,500.15
Oura,Ring Gen 4,65.143999999999991,525.92
Oura,Ring Gen 4,65.1275,408.61
Oura,Ring Gen 4,65.101,526.52
Oura,Ring Gen 4,65.03375,541.01
Oura,Ring Gen 4,65.00475,425.58
Oura,Ring Gen 4,64.97175,400.86
Oura,Ring Gen 4,64.82675,506.19
Oura,Ring Gen 4,64.7895,418.76
Oura,Ring Gen 4,64.7365,405.89
Oura,Ring Gen 4,64.697750000000013,467.16
Oura,Ring Gen 4,64.62,488.97
Oura,Ring Gen 4,64.58425,463.77
Oura,Ring Gen 4,64.57575,490.21
Oura,Ring Gen 4,64.5425,518.3
Oura,Ring Gen 4,64.43075,448.47
Oura,Ring Gen 4,64.428,451.7
Oura,Ring Gen 4,64.40325,498.76
Oura,Ring Gen 4,64.4025,471.02
Oura,Ring Gen 4,64.3265,400.2
Oura,Ring Gen 4,64.302500000000009,430.02
Oura,Ring Gen 4,64.2675,531.87
Oura,Ring Gen 4,64.247250000000008,506.84
Oura,Ring Gen 4,64.235250000000008,536.29
Oura,Ring Gen 4,64.17775,531.26
Oura,Ring Gen 4,64.114,495.73
Oura,Ring Gen 4,64.10125,446.11
Oura,Ring Gen 4,64.101,460.41
Oura,Ring Gen 4,64.087,528.5
Oura,Ring Gen 4,64.06475,415.05
Oura,Ring Gen 4,63.90925,487.92
Oura,Ring Gen 4,63.847,488.42
Oura,Ring Gen 4,63.837,413.85
Oura,Ring Gen 4,63.836000000000006,460.23
Oura,Ring Gen 4,63.8285,486.26
Oura,Ring Gen 4,63.78175,405.76
Oura,Ring Gen 4,63.7645,444.2
Oura,Ring Gen 4,63.761,307.0
Oura,Ring Gen 4,63.7265,542.75
Oura,Ring Gen 4,63.71875,506.47
Oura,Ring Gen 4,63.682,519.92
Oura,Ring Gen 4,63.68,476.74
Oura,Ring Gen 4,63.65575,536.73
Oura,Ring Gen 4,63.6435,403.56
Oura,Ring Gen 4,63.64275,500.96
Oura,Ring Gen 4,63.6075,518.62
Oura,Ring Gen 4,63.559999999999995,444.06
Oura,Ring Gen 4,63.559,545.1
Oura,Ring Gen 4,63.551999999999992,414.69
Oura,Ring Gen 4,63.489500000000007,546.09
Oura,Ring Gen 4,63.47775,488.93
Oura,Ring Gen 4,63.447499999999991,546.69
Oura,Ring Gen 4,63.4255,516.43
Oura,Ring Gen 4,63.360250000000008,544.84
Oura,Ring Gen 4,63.346,388.1
Oura,Ring Gen 4,63.327,433.23
Oura,Ring Gen 4,63.32425,419.29
Oura,Ring Gen 4,63.29375,321.19
Oura,Ring Gen 4,63.261500000000005,492.1
Oura,Ring Gen 4,63.2455,465.63
Oura,Ring Gen 4,63.203500000000005,449.83
Oura,Ring Gen 4,63.1695,410.78
Oura,Ring Gen 4,63.163249999999991,541.68
Oura,Ring Gen 4,63.162249999999993,463.61
Oura,Ring Gen 4,63.1575,407.54
Oura,Ring Gen 4,63.129000000000005,321.63
Oura,Ring Gen 4,63.105000000000004,326.66
Oura,Ring Gen 4,63.087500000000006,458.01
Oura,Ring Gen 4,63.07325,505.15
Oura,Ring Gen 4,63.060249999999996,437.92
Oura,Ring Gen 4,63.042249999999996,499.92
Oura,Ring Gen 4,63.039249999999996,492.91
Oura,Ring Gen 4,62.99625,358.52
Oura,Ring Gen 4,62.987750000000005,539.83
Oura,Ring Gen 4,62.961750000000009,521.64
Oura,Ring Gen 4,62.94775,498.98
Oura,Ring Gen 4,62.9135,377.63
Oura,Ring Gen 4,62.91075,412.3
Oura,Ring Gen 4,62.87325,536.34
Oura,Ring Gen 4,62.84,326.76
Oura,Ring Gen 4,62.7885,517.18
Oura,Ring Gen 4,62.7525,374.05
Oura,Ring Gen 4,62.7425,433.07
Oura,Ring Gen 4,62.672250000000005,468.86
Oura,Ring Gen 4,62.56625,460.51
Oura,Ring Gen 4,62.558,539.25
Oura,Ring Gen 4,62.53425,452.83
Oura,Ring Gen 4,62.484749999999991,305.72
Oura,Ring Gen 4,62.467249999999993,523.51
Oura,Ring Gen 4,62.441500000000005,464.4
Oura,Ring Gen 4,62.43225000000001,409.97
Oura,Ring Gen 4,62.40025,394.9
Oura,Ring Gen 4,62.379000000000005,349.9
Oura,Ring Gen 4,62.367500000000007,427.12
Oura,Ring Gen 4,62.35625,340.91
Oura,Ring Gen 4,62.312500000000007,530.38
Oura,Ring Gen 4,62.30375,502.95
Oura,Ring Gen 4,62.266000000000005,448.32
Oura,Ring Gen 4,62.258750000000006,487.56
Oura,Ring Gen 4,62.251500000000007,477.63
Oura,Ring Gen 4,62.234249999999996,367.23
Oura,Ring Gen 4,62.22625,541.36
Oura,Ring Gen 4,62.17375,322.92
Oura,Ring Gen 4,62.15575,382.51
Oura,Ring Gen 4,62.141500000000008,404.73
Oura,Ring Gen 4,62.00725,444.23
Oura,Ring Gen 4,62.004500000000007,325.06
Oura,Ring Gen 4,61.84825,442.56
Oura,Ring Gen 4,61.789500000000004,412.92
Oura,Ring Gen 4,61.788,358.75
Oura,Ring Gen 4,61.783750000000005,323.22
Oura,Ring Gen 4,61.7615,324.82
Oura,Ring Gen 4,61.75375,533.06
Oura,Ring Gen 4,61.67475,379.28
Oura,Ring Gen 4,61.657250000000005,350.69
Oura,Ring Gen 4,61.6195,309.36
Oura,Ring Gen 4,61.576499999999996,484.36
Oura,Ring Gen 4,61.56725,390.02
Oura,Ring Gen 4,61.566500000000005,399.45
Oura,Ring Gen 4,61.53975,358.8
Oura,Ring Gen 4,61.4715,348.97
Oura,Ring Gen 4,61.449250000000006,491.2
Oura,Ring Gen 4,61.42225,409.41
Oura,Ring Gen 4,61.38525,539.64
Oura,Ring Gen 4,61.37125,527.58
Oura,Ring Gen 4,61.36175,516.4
